DS 000003B4 000000CE 00000000 00000000 00000046
DS 00000371 000000D6 00000000 00000000 0000004B
DS 00000396 000000C6 00000000 00000000 0000003A
DS 0000037C 000000D2 00000000 00000000 00000047
DS 00000387 000000BE 00000000 00000000 0000003A
DS 000003A8 000000E4 00000000 00000000 0000004D
DS 00000377 000000DA 00000000 00000000 00000048
DS 0000034D 000000C9 00000000 00000000 0000003E
DS 00000363 000000B9 00000000 00000000 00000049
DS 000003B6 000000CC 00000000 00000000 00000048
DS 0000036D 000000CD 00000000 00000000 00000044
DS 00000345 000000B1 00000000 00000000 0000003A
DS 00000365 000000DF 00000000 00000000 00000047
DS 00000376 000000CC 00000000 00000000 00000048
DS 00000352 000000CE 00000000 00000000 00000042
DS 0000034B 000000CD 00000000 00000000 00000045
DS 0000037C 000000E6 00000000 00000000 0000004B
DS 0000036C 000000C1 00000000 00000000 00000040
DS 000003A0 000000CD 00000000 00000000 0000003C
DS 00000323 000000CE 00000000 00000000 00000035
DS 0000034A 000000D4 00000000 00000000 00000048
DS 00000366 000000B5 00000000 00000000 0000003A
DS 00000359 000000B0 00000000 00000000 00000041
DS 0000035A 000000B0 00000000 00000000 0000003C
DS 0000037A 000000C8 00000000 00000000 00000041
DS 0000037C 000000C4 00000000 00000000 00000041
DS 0000035C 000000AC 00000000 00000000 0000003F
DS 0000036C 000000C2 00000000 00000000 00000038
DS 0000033A 000000CE 00000000 00000000 0000003F
DS 0000034F 000000B9 00000000 00000000 00000040
DS 0000036E 000000D4 00000000 00000000 00000043
DS 0000037D 000000C4 00000000 00000000 00000049
DS 00000342 000000B6 00000000 00000000 00000045
DS 0000035D 000000CC 00000000 00000000 00000042
DS 000003A0 000000B4 00000000 00000000 0000003C
DS 0000038C 000000C1 00000000 00000000 00000045
DS 00000330 000000CD 00000000 00000000 0000004A
DS 00000332 000000CB 00000000 00000000 0000003C
DS 000003AE 000000C8 00000000 00000000 00000049
DS 00000343 000000CD 00000000 00000000 00000048
DS 00000373 000000CC 00000000 00000000 00000041
DS 00000367 000000C4 00000000 00000000 00000047
DS 00000349 000000B7 00000000 00000000 0000003C
DS 00000342 000000C6 00000000 00000000 00000046
DS 0000037D 000000CD 00000000 00000000 00000043
DS 00000364 000000C0 00000000 00000000 0000003E
DS 0000036F 000000C2 00000000 00000000 00000042
DS 00000354 000000BA 00000000 00000000 00000038
DS 00000334 000000A8 00000000 00000000 00000036
DS 00000349 000000BB 00000000 00000000 0000003C
DS 0000033B 000000C4 00000000 00000000 00000041
DS 0000034A 000000D2 00000000 00000000 00000047
DS 0000036B 000000E6 00000000 00000000 00000052
DS 00000364 000000D1 00000000 00000000 00000049
DS 0000039E 000000BA 00000000 00000000 00000036
DS 00000354 000000AF 00000000 00000000 0000003B
DS 00000384 000000C2 00000000 00000000 00000047
DS 00000358 000000BB 00000000 00000000 00000042
DS 00000365 000000D1 00000000 00000000 00000046
DS 0000035E 000000C3 00000000 00000000 0000003D
DS 00000376 000000D5 00000000 00000000 00000041
DS 00000376 000000F0 00000000 00000000 00000059
DS 0000037E 000000C0 00000000 00000000 00000048
DS 0000039A 000000EC 00000000 00000000 00000053
DS 00000379 000000B1 00000000 00000000 00000045
DS 00000363 000000C0 00000000 00000000 0000004B
DS 0000033F 000000C0 00000000 00000000 00000048
DS 0000037B 000000AD 00000000 00000000 00000045
DS 00000344 000000B9 00000000 00000000 0000003E
DS 00000349 000000B2 00000000 00000000 00000035
DS 00000388 000000C2 00000000 00000000 0000003D
DS 00000361 000000C2 00000000 00000000 00000045
DS 0000035B 000000C0 00000000 00000000 00000037
DS 00000375 000000D5 00000000 00000000 0000004E
DS 00000359 000000A9 00000000 00000000 0000003E
DS 00000368 000000CE 00000000 00000000 00000045
DS 00000386 000000B3 00000000 00000000 00000039
DS 00000371 000000D2 00000000 00000000 0000004F
DS 00000380 000000C9 00000000 00000000 0000003D
DS 0000037C 000000CA 00000000 00000000 00000046
DS 00000395 000000C1 00000000 00000000 0000003F
DS 0000034E 000000AD 00000000 00000000 0000003C
DS 00000360 000000BC 00000000 00000000 0000004D
DS 00000360 000000BA 00000000 00000000 00000041
DS 00000377 000000D0 00000000 00000000 0000003D
DS 00000365 000000C2 00000000 00000000 0000004C
DS 0000038A 000000D4 00000000 00000000 00000045
DS 00000365 000000BD 00000000 00000000 0000003E
DS 0000035C 000000B8 00000000 00000000 00000046
DS 0000035E 000000C3 00000000 00000000 00000047
DS 00000362 000000C9 00000000 00000000 00000040
DS 0000037E 000000B7 00000000 00000000 00000041
DS 00000391 000000C5 00000000 00000000 0000003C
DS 00000369 000000CF 00000000 00000000 00000041
DS 00000396 000000B5 00000000 00000000 00000044
DS 00000348 000000C6 00000000 00000000 00000040
DS 00000366 000000B2 00000000 00000000 0000003D
DS 0000034B 000000BB 00000000 00000000 00000043
DS 00000351 0000009A 00000000 00000000 0000002F
DS 00000357 000000C7 00000000 00000000 0000003E
DS 00000392 000000DA 00000000 00000000 0000004A
DS 0000035A 000000B5 00000000 00000000 00000047
DS 00000382 000000D4 00000000 00000000 00000055
DS 00000355 000000DC 00000000 00000000 0000003E
DS 0000030D 000000AB 00000000 00000000 00000037
DS 00000343 000000B5 00000000 00000000 0000003D
DS 000003BF 000000B6 00000000 00000000 00000048
DS 00000392 000000C0 00000000 00000000 00000043
DS 00000352 000000EB 00000000 00000000 00000050
DS 00000325 000000C9 00000000 00000000 00000040
DS 00000351 000000D2 00000000 00000000 00000042
DS 00000347 000000B4 00000000 00000000 00000038
DS 00000379 000000D4 00000000 00000000 0000003D
DS 00000341 000000B2 00000000 00000000 00000038
DS 000003BA 000000E1 00000000 00000000 00000058
DS 0000032D 000000C4 00000000 00000000 0000003D
DS 00000356 000000C8 00000000 00000000 00000058
DS 00000337 000000B3 00000000 00000000 0000003B
DS 0000036E 000000C1 00000000 00000000 00000037
DS 00000345 000000BA 00000000 00000000 00000039
DS 00000360 000000CF 00000000 00000000 0000004D
DS 00000379 000000B9 00000000 00000000 00000041
DS 0000038C 000000CB 00000000 00000000 00000045
DS 0000034E 000000D1 00000000 00000000 00000053
DS 0000035E 000000B6 00000000 00000000 00000046
DS 0000034F 000000C6 00000000 00000000 0000003A
DS 0000032A 000000B3 00000000 00000000 00000044
DS 00000352 000000A9 00000000 00000000 00000034
DS 0000036C 000000C9 00000000 00000000 0000003E
DS 00000367 000000BE 00000000 00000000 00000044
DS 0000033D 000000BB 00000000 00000000 00000040
DS 00000380 000000D4 00000000 00000000 00000045
DS 00000393 000000B0 00000000 00000000 00000048
DS 00000352 000000D6 00000000 00000000 0000003A
DS 0000039F 000000CA 00000000 00000000 00000049
DS 00000353 000000C1 00000000 00000000 00000046
DS 0000037D 000000AC 00000000 00000000 0000003F
DS 00000346 000000AF 00000000 00000000 0000003A
DS 00000370 000000CD 00000000 00000000 00000044
DS 0000035F 000000D0 00000000 00000000 00000042
DS 0000035B 000000D4 00000000 00000000 0000003F
DS 00000342 000000CA 00000000 00000000 00000040
DS 00000395 000000B5 00000000 00000000 0000003E
DS 0000034D 000000D7 00000000 00000000 00000046
DS 0000036C 000000D7 00000000 00000000 00000046
DS 00000333 000000C4 00000000 00000000 00000041
DS 0000033A 000000C7 00000000 00000000 0000003D
DS 0000035F 000000B5 00000000 00000000 00000042
DS 00000346 000000B9 00000000 00000000 00000045
DS 0000037A 000000D0 00000000 00000000 00000045
DS 00000350 000000C3 00000000 00000000 00000041
DS 0000039C 000000B9 00000000 00000000 0000003A
DS 00000351 000000C8 00000000 00000000 00000040
DS 00000356 000000B6 00000000 00000000 00000035
DS 0000034F 000000DF 00000000 00000000 0000003A
DS 0000036E 000000B1 00000000 00000000 00000043
DS 0000034C 000000CC 00000000 00000000 0000003B
DS 00000358 000000C9 00000000 00000000 00000045
DS 00000342 000000C2 00000000 00000000 00000036
DS 00000369 000000C0 00000000 00000000 00000043
DS 00000379 000000BF 00000000 00000000 00000049
DS 00000332 000000B8 00000000 00000000 00000030
DS 0000034F 000000B8 00000000 00000000 00000040
DS 000003A7 00000109 00000000 00000000 0000005A
DS 0000036C 000000B5 00000000 00000000 00000036
DS 00000361 000000C5 00000000 00000000 00000044
DS 0000032E 000000D4 00000000 00000000 00000044
DS 000003C4 000000BD 00000000 00000000 00000041
DS 0000037F 000000B3 00000000 00000000 00000047
DS 0000031F 000000BD 00000000 00000000 0000003C
DS 0000035E 000000DB 00000000 00000000 0000004F
DS 0000034D 000000C6 00000000 00000000 00000047
DS 00000381 000000C0 00000000 00000000 00000037
DS 00000348 000000B1 00000000 00000000 00000038
DS 00000367 000000BF 00000000 00000000 0000003C
DS 0000036A 000000BE 00000000 00000000 0000003F
DS 0000038C 000000C9 00000000 00000000 00000042
DS 00000368 000000C1 00000000 00000000 00000046
DS 0000032D 000000A2 00000000 00000000 0000003B
DS 00000345 000000BF 00000000 00000000 00000037
DS 00000375 000000CE 00000000 00000000 0000003C
DS 00000346 000000B9 00000000 00000000 00000038
DS 00000367 000000D5 00000000 00000000 00000043
DS 00000346 000000C0 00000000 00000000 00000047
DS 00000373 000000C5 00000000 00000000 00000038
DS 00000345 000000BB 00000000 00000000 00000040
DS 00000397 000000BB 00000000 00000000 00000040
DS 0000034D 000000C1 00000000 00000000 00000034
DS 00000361 000000CC 00000000 00000000 0000004E
DS 0000033B 000000B3 00000000 00000000 00000035
DS 00000337 000000B8 00000000 00000000 00000037
DS 00000344 000000B7 00000000 00000000 0000003D
DS 00000382 000000C4 00000000 00000000 00000047
DS 0000032B 000000B8 00000000 00000000 00000038
DS 0000032C 000000C4 00000000 00000000 00000041
DS 00000353 000000C1 00000000 00000000 00000049
DS 00000370 000000BA 00000000 00000000 0000003D
DS 0000034C 000000C9 00000000 00000000 0000003E
DS 00000323 000000AC 00000000 00000000 00000038
DS 0000039D 000000C1 00000000 00000000 0000003E
DS 00000361 000000C7 00000000 00000000 00000045
DS 00000358 000000BA 00000000 00000000 00000041
DS 0000033F 000000C5 00000000 00000000 00000047
DS 00000345 000000A0 00000000 00000000 0000002F
DS 0000032C 000000DD 00000000 00000000 0000003D
DS 0000032B 000000A4 00000000 00000000 0000003C
DS 00000335 000000BD 00000000 00000000 0000003A
DS 00000337 000000B0 00000000 00000000 0000003B
DS 00000357 000000D0 00000000 00000000 00000054
DS 0000035B 000000C2 00000000 00000000 00000039
DS 00000303 000000C2 00000000 00000000 0000003E
DS 0000032D 000000A4 00000000 00000000 00000033
DS 00000345 000000CE 00000000 00000000 00000046
DS 00000382 000000AD 00000000 00000000 00000035
DS 00000312 000000B1 00000000 00000000 00000035
DS 0000038B 000000AE 00000000 00000000 00000034
DS 0000034D 000000C4 00000000 00000000 00000042
DS 00000353 000000C0 00000000 00000000 00000045
DS 0000038B 000000C5 00000000 00000000 0000003E
DS 00000383 000000C5 00000000 00000000 0000003F
DS 0000035D 000000BA 00000000 00000000 00000044
DS 000003A7 000000AA 00000000 00000000 0000003D
DS 0000037F 000000B6 00000000 00000000 00000041
DS 00000378 000000BA 00000000 00000000 0000003A
DS 0000036F 000000AE 00000000 00000000 0000003A
DS 00000331 000000AC 00000000 00000000 00000032
DS 0000036B 000000C0 00000000 00000000 00000043
DS 00000366 000000B7 00000000 00000000 00000041
DS 0000037D 000000DD 00000000 00000000 00000046
DS 00000346 000000C8 00000000 00000000 00000045
DS 0000034A 000000B3 00000000 00000000 00000038
DS 00000381 000000A7 00000000 00000000 00000032
DS 00000350 000000B8 00000000 00000000 00000042
DS 00000372 000000CC 00000000 00000000 00000037
DS 00000341 000000BE 00000000 00000000 0000003C
DS 0000034B 000000CE 00000000 00000000 00000041
DS 0000037A 000000AE 00000000 00000000 0000003A
DS 00000347 000000C1 00000000 00000000 00000039
DS 00000346 000000BB 00000000 00000000 0000003A
DS 00000364 000000BA 00000000 00000000 00000034
DS 0000038C 000000C9 00000000 00000000 0000003C
DS 0000035D 000000C7 00000000 00000000 00000042
DS 00000353 000000B2 00000000 00000000 0000003A
DS 00000386 000000D6 00000000 00000000 0000004C
DS 00000382 000000BF 00000000 00000000 0000004E
DS 00000349 000000D0 00000000 00000000 00000043
DS 0000031B 000000B6 00000000 00000000 00000041
DS 0000032C 000000C3 00000000 00000000 00000039
DS 0000036E 000000CD 00000000 00000000 0000004B
DS 0000034E 000000C1 00000000 00000000 00000036
DS 0000037C 000000C6 00000000 00000000 0000004E
DS 00000358 000000C5 00000000 00000000 00000043
DS 00000315 000000B5 00000000 00000000 00000039
DS 00000338 000000B5 00000000 00000000 00000045
DS 00000375 000000C5 00000000 00000000 0000003E
DS 0000039A 000000E1 00000000 00000000 0000004A
DS 00000342 000000AD 00000000 00000000 00000038
DS 00000383 000000AC 00000000 00000000 0000003F
DS 00000333 000000CD 00000000 00000000 00000037
DS 00000370 000000B6 00000000 00000000 0000003F
DS 00000395 000000C5 00000000 00000000 00000050
DS 00000349 000000D4 00000000 00000000 00000032
DS 0000032C 000000DC 00000000 00000000 00000049
DS 00000335 000000B0 00000000 00000000 0000003A
DS 0000035D 000000AA 00000000 00000000 0000003E
DS 00000318 000000C1 00000000 00000000 0000003B
DS 0000037A 000000B8 00000000 00000000 00000043
DS 00000334 000000BC 00000000 00000000 0000003F
DS 00000325 000000B5 00000000 00000000 00000039
DS 00000369 000000BF 00000000 00000000 00000038
DS 0000036D 000000BD 00000000 00000000 00000047
DS 00000357 000000AE 00000000 00000000 00000046
DS 00000358 000000B4 00000000 00000000 00000038
DS 0000033B 000000C9 00000000 00000000 00000036
DS 0000036E 000000DC 00000000 00000000 0000004A
DS 00000327 000000BE 00000000 00000000 00000045
DS 00000370 000000C7 00000000 00000000 00000044
DS 00000342 000000A3 00000000 00000000 00000033
DS 00000367 000000BA 00000000 00000000 0000004B
DS 0000035A 000000B4 00000000 00000000 00000036
DS 00000384 000000DB 00000000 00000000 0000004A
DS 00000357 000000BA 00000000 00000000 00000038
DS 00000341 000000B7 00000000 00000000 00000037
DS 00000361 000000BF 00000000 00000000 0000003F
DS 00000340 000000B9 00000000 00000000 0000003D
DS 00000357 000000BC 00000000 00000000 00000043
DS 0000037C 000000AB 00000000 00000000 0000003B
DS 00000343 000000BD 00000000 00000000 0000003D
DS 00000379 000000CC 00000000 00000000 0000003B
DS 0000033B 000000D0 00000000 00000000 00000040
DS 00000340 000000BA 00000000 00000000 00000041
DS 00000353 000000BF 00000000 00000000 0000003B
DS 00000350 000000A7 00000000 00000000 00000034
DS 0000036A 000000B4 00000000 00000000 0000003C
DS 00000332 000000B9 00000000 00000000 00000046
DS 0000031F 000000AE 00000000 00000000 00000037
DS 00000364 000000CB 00000000 00000000 00000040
DS 00000372 000000C3 00000000 00000000 00000043
DS 00000368 000000B9 00000000 00000000 00000041
DS 00000357 000000B6 00000000 00000000 00000039
DS 00000362 000000BE 00000000 00000000 00000040
DS 0000036F 000000F7 00000000 00000000 0000004B
DS 00000332 000000BF 00000000 00000000 0000003A
DS 000003CA 000000A4 00000000 00000000 0000004B
DS 00000363 000000C6 00000000 00000000 0000003D
DS 0000035F 000000D2 00000000 00000000 0000004F
DS 00000310 000000C6 00000000 00000000 0000003B
DS 0000034B 000000DF 00000000 00000000 0000004B
DS 00000363 000000B1 00000000 00000000 0000003B
DS 00000346 00000098 00000000 00000000 00000039
DS 00000351 000000A8 00000000 00000000 0000003C
DS 00000344 000000B2 00000000 00000000 00000041
DS 0000035B 000000A7 00000000 00000000 00000036
DS 000003BA 000000A1 00000000 00000000 00000033
DS 00000337 000000B7 00000000 00000000 00000030
DS 00000373 000000D3 00000000 00000000 0000003D
DS 00000347 000000C5 00000000 00000000 00000042
DS 00000360 000000DD 00000000 00000000 0000004A
DS 00000354 000000BA 00000000 00000000 00000037
DS 00000387 000000CA 00000000 00000000 00000048
DS 00000356 000000B2 00000000 00000000 00000040
DS 000003AF 000000CE 00000000 00000000 00000047
DS 00000354 000000B8 00000000 00000000 00000033
DS 00000351 000000BC 00000000 00000000 00000039
DS 00000351 000000D8 00000000 00000000 0000004A
DS 00000377 000000B9 00000000 00000000 00000045
DS 00000332 000000C6 00000000 00000000 0000003B
DS 00000346 000000C4 00000000 00000000 00000032
DS 00000313 000000AB 00000000 00000000 00000033
DS 000003A2 000000C0 00000000 00000000 00000042
DS 00000310 000000B0 00000000 00000000 0000003A
DS 00000338 000000C3 00000000 00000000 00000049
DS 0000039F 000000C0 00000000 00000000 0000004D
DS 00000367 000000D4 00000000 00000000 0000004E
DS 0000037F 000000CE 00000000 00000000 00000051
DS 00000374 000000AB 00000000 00000000 00000039
DS 0000033B 000000BD 00000000 00000000 00000035
DS 00000378 000000CF 00000000 00000000 00000044
DS 0000037F 000000BF 00000000 00000000 0000004A
DS 00000316 000000BA 00000000 00000000 00000041
DS 00000344 000000CC 00000000 00000000 0000004F
DS 00000329 000000A2 00000000 00000000 00000031
DS 0000035B 000000B2 00000000 00000000 0000003D
DS 00000338 000000B3 00000000 00000000 0000003F
DS 00000314 000000CD 00000000 00000000 0000003F
DS 0000034F 000000BC 00000000 00000000 00000045
DS 0000032B 000000B2 00000000 00000000 0000003A
DS 00000355 000000B1 00000000 00000000 0000003F
DS 00000383 000000C4 00000000 00000000 0000003D
DS 0000033B 000000C9 00000000 00000000 00000045
DS 00000388 000000CB 00000000 00000000 0000004A
DS 0000038F 000000CF 00000000 00000000 00000048
DS 00000356 000000D1 00000000 00000000 0000004D
DS 00000336 000000C1 00000000 00000000 00000043
DS 00000366 000000CB 00000000 00000000 00000040
DS 0000031E 000000C2 00000000 00000000 00000040
DS 0000037F 000000C3 00000000 00000000 00000050
DS 0000035C 000000C1 00000000 00000000 0000003E
DS 00000312 000000A3 00000000 00000000 0000003F
DS 0000035F 000000BB 00000000 00000000 00000044
DS 00000367 000000B5 00000000 00000000 0000003A
DS 0000033A 000000B6 00000000 00000000 00000039
DS 00000332 000000D8 00000000 00000000 00000046
DS 00000374 000000BE 00000000 00000000 00000041
DS 00000334 000000C8 00000000 00000000 00000038
DS 00000358 000000B5 00000000 00000000 00000041
DS 00000364 000000D3 00000000 00000000 0000003C
DS 00000361 000000C1 00000000 00000000 00000041
DS 00000395 000000B3 00000000 00000000 0000003D
DS 00000330 000000BA 00000000 00000000 00000043
DS 0000032A 000000B8 00000000 00000000 00000041
DS 0000033E 000000C1 00000000 00000000 0000003B
DS 0000038D 000000B5 00000000 00000000 00000038
DS 00000388 000000C9 00000000 00000000 00000042
DS 00000390 000000B1 00000000 00000000 0000004A
DS 00000359 000000B8 00000000 00000000 0000003B
DS 00000340 000000BD 00000000 00000000 00000035
DS 00000369 000000BC 00000000 00000000 00000044
DS 00000359 000000C9 00000000 00000000 0000003A
DS 000003C1 000000CE 00000000 00000000 00000040
DS 00000370 000000C6 00000000 00000000 00000042
DS 00000348 000000C6 00000000 00000000 0000003D
DS 00000363 000000B5 00000000 00000000 00000034
DS 00000390 000000C5 00000000 00000000 00000042
DS 0000035F 000000D4 00000000 00000000 00000036
DS 0000033E 000000DB 00000000 00000000 00000049
DS 00000329 000000D0 00000000 00000000 00000042
DS 0000039F 000000C9 00000000 00000000 00000040
DS 00000387 000000D3 00000000 00000000 00000048
DS 00000398 000000B6 00000000 00000000 0000003F
DS 00000346 000000BD 00000000 00000000 00000038
DS 00000346 000000B6 00000000 00000000 0000003A
DS 0000036D 000000DC 00000000 00000000 0000004F
DS 0000033E 000000C4 00000000 00000000 00000040
DS 00000323 000000C3 00000000 00000000 00000040
DS 0000036D 000000C6 00000000 00000000 00000048
DS 00000367 000000C4 00000000 00000000 0000004E
DS 00000361 000000C2 00000000 00000000 0000003F
DS 0000033D 000000B4 00000000 00000000 0000003D
DS 00000386 000000CE 00000000 00000000 00000047
DS 00000356 000000C0 00000000 00000000 00000041
DS 0000038B 000000BD 00000000 00000000 00000043
DS 00000368 000000A5 00000000 00000000 0000003A
DS 0000032B 000000BB 00000000 00000000 0000003C
DS 00000385 000000C5 00000000 00000000 00000048
DS 0000036F 000000D3 00000000 00000000 0000004C
DS 0000033E 000000BA 00000000 00000000 0000003F
DS 00000323 000000D3 00000000 00000000 00000041
DS 0000037B 000000CB 00000000 00000000 0000003E
DS 00000391 000000D8 00000000 00000000 00000050
DS 00000376 000000B0 00000000 00000000 0000003F
DS 00000358 000000B5 00000000 00000000 00000047
DS 0000036F 000000CE 00000000 00000000 00000049
DS 0000035C 000000D3 00000000 00000000 0000003F
DS 0000034E 000000B3 00000000 00000000 0000003E
DS 0000034D 000000B3 00000000 00000000 0000003B
DS 00000367 000000C4 00000000 00000000 00000042
DS 000003A3 000000B7 00000000 00000000 0000003F
DS 0000035F 000000B6 00000000 00000000 00000039
DS 0000032D 000000D9 00000000 00000000 0000003C
DS 0000033E 000000B0 00000000 00000000 00000039
DS 00000364 000000BF 00000000 00000000 0000004A
DS 0000037A 000000C4 00000000 00000000 00000047
DS 00000334 000000CC 00000000 00000000 00000043
DS 0000034F 000000C4 00000000 00000000 00000036
DS 0000034E 000000C7 00000000 00000000 00000039
DS 00000320 000000BF 00000000 00000000 0000003B
DS 00000341 000000C5 00000000 00000000 0000003C
DS 0000035D 000000BB 00000000 00000000 0000003B
DS 0000036B 000000AC 00000000 00000000 00000030
DS 00000344 000000B9 00000000 00000000 00000043
DS 0000033D 000000B2 00000000 00000000 00000043
DS 00000356 000000B4 00000000 00000000 0000003C
DS 00000346 000000CD 00000000 00000000 0000004A
DS 00000379 000000CE 00000000 00000000 00000045
DS 00000367 000000BE 00000000 00000000 00000044
DS 00000366 000000CC 00000000 00000000 00000040
DS 00000384 000000BC 00000000 00000000 00000043
DS 00000372 000000B6 00000000 00000000 00000038
DS 00000355 000000B8 00000000 00000000 00000040
DS 00000366 000000DD 00000000 00000000 00000045
DS 0000036F 000000B0 00000000 00000000 0000003B
DS 0000035E 000000B7 00000000 00000000 00000046
DS 0000032C 000000AB 00000000 00000000 00000038
DS 00000320 000000DA 00000000 00000000 00000043
DS 00000338 000000B3 00000000 00000000 00000042
DS 0000036D 000000BD 00000000 00000000 00000040
DS 0000034B 000000BB 00000000 00000000 00000046
DS 00000353 000000B9 00000000 00000000 00000036
DS 00000332 000000C4 00000000 00000000 00000048
DS 000003AB 000000D1 00000000 00000000 0000003F
DS 00000399 000000C8 00000000 00000000 00000049
DS 00000360 000000BB 00000000 00000000 0000004C
DS 00000369 000000CB 00000000 00000000 0000004A
DS 00000370 000000A9 00000000 00000000 0000003B
DS 00000385 000000C6 00000000 00000000 00000043
DS 0000037D 000000C2 00000000 00000000 00000042
DS 0000037E 000000C4 00000000 00000000 00000046
DS 00000372 000000AD 00000000 00000000 00000041
DS 00000371 000000DE 00000000 00000000 00000045
DS 0000037A 000000AE 00000000 00000000 0000003E
DS 00000343 000000BF 00000000 00000000 0000003C
DS 00000376 000000C0 00000000 00000000 0000003F
DS 00000378 000000BC 00000000 00000000 00000042
DS 0000035D 000000C6 00000000 00000000 00000044
DS 00000393 000000C9 00000000 00000000 0000004E
DS 00000363 000000CC 00000000 00000000 00000053
DS 00000328 000000E7 00000000 00000000 0000004A
DS 0000035E 000000D4 00000000 00000000 00000048
DS 0000035D 000000BC 00000000 00000000 00000049
DS 00000386 000000D5 00000000 00000000 00000048
DS 0000033E 000000D1 00000000 00000000 00000051
DS 0000036C 000000CB 00000000 00000000 0000004B
DS 0000032B 000000BE 00000000 00000000 0000003C
DS 0000032D 000000BC 00000000 00000000 00000044
DS 00000362 000000BF 00000000 00000000 00000040
DS 0000035C 000000D4 00000000 00000000 0000004F
DS 00000360 000000D1 00000000 00000000 0000003F
DS 0000035B 000000AC 00000000 00000000 0000003E
DS 00000365 000000D4 00000000 00000000 0000003E
DS 00000380 000000C2 00000000 00000000 0000004E
DS 0000035B 000000D2 00000000 00000000 00000046
DS 00000332 000000DD 00000000 00000000 0000003E
DS 00000358 000000A7 00000000 00000000 00000036
DS 00000343 000000C8 00000000 00000000 0000004B
DS 00000389 000000B4 00000000 00000000 0000003B
DS 00000358 000000C5 00000000 00000000 0000003E
DS 00000351 000000B6 00000000 00000000 00000040
DS 0000038D 000000A6 00000000 00000000 00000038
DS 000003A9 000000D9 00000000 00000000 00000049
DS 00000345 000000C3 00000000 00000000 0000003E
DS 00000352 000000C2 00000000 00000000 00000043
DS 0000037A 000000F5 00000000 00000000 00000056
DS 00000352 000000CD 00000000 00000000 00000043
DS 00000394 000000BB 00000000 00000000 00000041
DS 00000331 000000B3 00000000 00000000 00000038
DS 00000363 000000D4 00000000 00000000 00000044
DS 00000373 000000B8 00000000 00000000 00000042
DS 00000369 000000CF 00000000 00000000 00000048
DS 0000036C 000000B9 00000000 00000000 00000052
DS 0000033D 000000C5 00000000 00000000 00000044
DS 00000347 000000D6 00000000 00000000 0000004D
DS 0000033C 000000C9 00000000 00000000 00000036
DS 00000368 000000CD 00000000 00000000 00000040
DS 00000355 000000CA 00000000 00000000 00000059
DS 0000036A 000000AF 00000000 00000000 0000003B
DS 0000033E 000000BC 00000000 00000000 0000004E
DS 00000385 000000C1 00000000 00000000 0000004D
DS 00000382 000000D3 00000000 00000000 0000004C
DS 0000032B 000000C5 00000000 00000000 0000003E
DS 0000036F 000000B7 00000000 00000000 0000003E
DS 00000369 000000C8 00000000 00000000 00000042
DS 00000362 000000B3 00000000 00000000 00000046
DS 00000314 000000C5 00000000 00000000 00000040
DS 000003A3 000000C4 00000000 00000000 00000041
DS 00000379 000000C3 00000000 00000000 0000003F
DS 00000349 000000C0 00000000 00000000 0000003D
DS 0000035C 000000B8 00000000 00000000 00000046
DS 00000351 000000B9 00000000 00000000 00000037
DS 0000036B 000000D2 00000000 00000000 0000004E
DS 00000337 000000CE 00000000 00000000 0000004D
DS 0000039A 000000CB 00000000 00000000 00000041
DS 0000037F 000000DC 00000000 00000000 0000004B
DS 0000035D 000000CB 00000000 00000000 00000040
DS 0000032F 000000C3 00000000 00000000 0000004C
DS 0000036A 000000C3 00000000 00000000 0000003C
DS 00000314 000000BE 00000000 00000000 00000042
DS 0000037F 000000C4 00000000 00000000 0000004A
DS 00000334 000000D0 00000000 00000000 00000048
DS 00000349 000000D3 00000000 00000000 00000046
DS 00000384 0000009E 00000000 00000000 0000002F
DS 00000379 000000D6 00000000 00000000 00000049
DS 00000356 000000DF 00000000 00000000 00000046
DS 00000356 000000CC 00000000 00000000 00000046
DS 00000344 000000BA 00000000 00000000 0000003E
DS 00000365 000000BE 00000000 00000000 00000041
DS 00000347 000000CC 00000000 00000000 00000041
DS 00000338 000000C3 00000000 00000000 00000045
DS 00000369 000000B2 00000000 00000000 0000003A
DS 00000374 000000C3 00000000 00000000 0000003D
DS 0000037F 000000C7 00000000 00000000 00000043
DS 00000363 000000C9 00000000 00000000 0000003E
DS 00000343 000000BE 00000000 00000000 00000044
DS 0000033F 000000B8 00000000 00000000 00000047
DS 0000037A 000000CF 00000000 00000000 00000045
DS 000003AE 000000CE 00000000 00000000 00000046
DS 00000374 000000C4 00000000 00000000 00000045
DS 0000032B 000000C4 00000000 00000000 0000003F
DS 00000370 000000D6 00000000 00000000 00000048
DS 0000035A 000000D7 00000000 00000000 00000040
DS 0000036C 000000D0 00000000 00000000 00000052
DS 000003A9 000000B6 00000000 00000000 0000003A
DS 00000323 000000CA 00000000 00000000 00000043
DS 00000347 000000C5 00000000 00000000 0000003E
DS 00000335 000000D6 00000000 00000000 00000042
DS 00000353 000000D1 00000000 00000000 00000048
DS 00000367 000000C2 00000000 00000000 00000038
DS 00000366 000000BF 00000000 00000000 0000003C
DS 00000376 000000C9 00000000 00000000 00000034
DS 0000037B 000000B0 00000000 00000000 0000004D
DS 00000361 000000A0 00000000 00000000 00000041
DS 00000372 000000BE 00000000 00000000 00000031
DS 0000035E 000000AD 00000000 00000000 0000003A
DS 00000323 000000C9 00000000 00000000 0000003C
DS 0000035F 000000B2 00000000 00000000 00000037
